Titre de tracé : 20011431;;;;;
#;Date;Heure; GMT+02:00;Moy. : Température; °C (LGR S/N: 20011431)
4447;07/14/2021;20:00:00;11.431;;
4448;07/14/2021;22:00:00;10.846;;
4449;07/15/2021;00:00:00;10.455;;
4450;07/15/2021;02:00:00;9.965;;
4451;07/15/2021;04:00:00;9.571;;
4452;07/15/2021;06:00:00;9.275;;
4453;07/15/2021;08:00:00;9.176;;
4454;07/15/2021;10:00:00;9.373;;
4455;07/15/2021;12:00:00;9.669;;
4456;07/15/2021;14:00:00;10.063;;
4457;07/15/2021;16:00:00;10.651;;
4458;07/15/2021;18:00:00;10.846;;
4459;07/15/2021;20:00:00;10.748;;
4460;07/15/2021;22:00:00;10.357;;
4461;07/16/2021;00:00:00;10.063;;
4462;07/16/2021;02:00:00;9.866;;
4463;07/16/2021;04:00:00;9.669;;
4464;07/16/2021;06:00:00;9.472;;
4465;07/16/2021;08:00:00;9.373;;
4466;07/16/2021;10:00:00;10.063;;
4467;07/16/2021;12:00:00;12.013;;
4468;07/16/2021;14:00:00;13.076;;
4469;07/16/2021;16:00:00;13.750;;
4470;07/16/2021;18:00:00;14.134;;
4471;07/16/2021;20:00:00;13.654;;
4472;07/16/2021;22:00:00;12.883;;
4473;07/17/2021;00:00:00;12.207;;
4474;07/17/2021;02:00:00;11.625;;
4475;07/17/2021;04:00:00;11.041;;
4476;07/17/2021;06:00:00;10.161;;
4477;07/17/2021;08:00:00;9.669;;
4478;07/17/2021;10:00:00;10.748;;
4479;07/17/2021;12:00:00;14.613;;
4480;07/17/2021;14:00:00;16.999;;
4481;07/17/2021;16:00:00;17.760;;
4482;07/17/2021;18:00:00;17.665;;
4483;07/17/2021;20:00:00;16.903;;
4484;07/17/2021;22:00:00;15.951;;
4485;07/18/2021;00:00:00;14.996;;
4486;07/18/2021;02:00:00;13.750;;
4487;07/18/2021;04:00:00;12.690;;
4488;07/18/2021;06:00:00;11.819;;
4489;07/18/2021;08:00:00;11.139;;
4490;07/18/2021;10:00:00;12.304;;
4491;07/18/2021;12:00:00;16.332;;
4492;07/18/2021;14:00:00;18.711;;
4493;07/18/2021;16:00:00;19.377;;
4494;07/18/2021;18:00:00;19.187;;
4495;07/18/2021;20:00:00;18.521;;
4496;07/18/2021;22:00:00;17.570;;
4497;07/19/2021;00:00:00;16.523;;
4498;07/19/2021;02:00:00;15.282;;
4499;07/19/2021;04:00:00;14.421;;
4500;07/19/2021;06:00:00;13.558;;
4501;07/19/2021;08:00:00;13.173;;
4502;07/19/2021;10:00:00;13.750;;
4503;07/19/2021;12:00:00;15.282;;
4504;07/19/2021;14:00:00;16.332;;
4505;07/19/2021;16:00:00;15.760;;
4506;07/19/2021;18:00:00;15.760;;
4507;07/19/2021;20:00:00;15.282;;
4508;07/19/2021;22:00:00;14.325;;
4509;07/20/2021;00:00:00;13.269;;
4510;07/20/2021;02:00:00;12.401;;
4511;07/20/2021;04:00:00;11.625;;
4512;07/20/2021;06:00:00;10.944;;
4513;07/20/2021;08:00:00;10.455;;
4514;07/20/2021;10:00:00;11.722;;
4515;07/20/2021;12:00:00;15.664;;
4516;07/20/2021;14:00:00;18.045;;
4517;07/20/2021;16:00:00;18.806;;
4518;07/20/2021;18:00:00;18.616;;
4519;07/20/2021;20:00:00;17.855;;
4520;07/20/2021;22:00:00;16.713;;
4521;07/212021;00:00:00;15.569;;
4522;07/212021;02:00:00;14.421;;
4523;07/212021;04:00:00;13.365;;
4524;07/212021;06:00:00;12.401;;
4525;07/212021;08:00:00;11.722;;
4526;07/212021;10:00:00;12.690;;
4527;07/212021;12:00:00;16.237;;
4528;07/212021;14:00:00;18.616;;
4529;07/212021;16:00:00;19.472;;
4530;07/212021;18:00:00;18.996;;
4531;07/212021;20:00:00;18.236;;
4532;07/212021;22:00:00;17.094;;
4533;07/22/2021;00:00:00;15.855;;
4534;07/22/2021;02:00:00;14.613;;
4535;07/22/2021;04:00:00;13.654;;
4536;07/22/2021;06:00:00;12.690;;
4537;07/22/2021;08:00:00;11.916;;
4538;07/22/2021;10:00:00;13.173;;
4539;07/22/2021;12:00:00;16.903;;
4540;07/22/2021;14:00:00;18.996;;
4541;07/22/2021;16:00:00;19.758;;
4542;07/22/2021;18:00:00;19.662;;
4543;07/22/2021;20:00:00;18.426;;
4544;07/22/2021;22:00:00;17.094;;
4545;07/23/2021;00:00:00;15.760;;
4546;07/23/2021;02:00:00;14.709;;
4547;07/23/2021;04:00:00;13.750;;
4548;07/23/2021;06:00:00;12.883;;
4549;07/23/2021;08:00:00;12.304;;
4550;07/23/2021;10:00:00;13.654;;
4551;07/23/2021;12:00:00;17.189;;
4552;07/23/2021;14:00:00;19.092;;
4553;07/23/2021;16:00:00;19.853;;
4554;07/23/2021;18:00:00;19.853;;
4555;07/23/2021;20:00:00;19.092;;
4556;07/23/2021;22:00:00;17.855;;
4557;07/24/2021;00:00:00;16.618;;
4558;07/24/2021;02:00:00;15.569;;
4559;07/24/2021;04:00:00;14.900;;
4560;07/24/2021;06:00:00;14.517;;
4561;07/24/2021;08:00:00;14.134;;
4562;07/24/2021;10:00:00;14.613;;
4563;07/24/2021;12:00:00;15.378;;
4564;07/24/2021;14:00:00;16.332;;
4565;07/24/2021;16:00:00;16.237;;
4566;07/24/2021;18:00:00;16.237;;
4567;07/24/2021;20:00:00;15.855;;
4568;07/24/2021;22:00:00;15.378;;
4569;07/25/2021;00:00:00;14.709;;
4570;07/25/2021;02:00:00;13.846;;
4571;07/25/2021;04:00:00;13.461;;
4572;07/25/2021;06:00:00;12.883;;
4573;07/25/2021;08:00:00;12.594;;
4574;07/25/2021;10:00:00;13.846;;
4575;07/25/2021;12:00:00;15.855;;
4576;07/25/2021;14:00:00;16.808;;
4577;07/25/2021;16:00:00;16.713;;
4578;07/25/2021;18:00:00;16.332;;
4579;07/25/2021;20:00:00;15.855;;
4580;07/25/2021;22:00:00;15.282;;
4581;07/26/2021;00:00:00;14.325;;
4582;07/26/2021;02:00:00;13.269;;
4583;07/26/2021;04:00:00;12.497;;
4584;07/26/2021;06:00:00;11.819;;
4585;07/26/2021;08:00:00;11.528;;
4586;07/26/2021;10:00:00;12.497;;
4587;07/26/2021;12:00:00;14.709;;
4588;07/26/2021;14:00:00;15.569;;
4589;07/26/2021;16:00:00;15.664;;
4590;07/26/2021;18:00:00;15.569;;
4591;07/26/2021;20:00:00;15.187;;
4592;07/26/2021;22:00:00;14.613;;
4593;07/27/2021;00:00:00;13.750;;
4594;07/27/2021;02:00:00;13.173;;
4595;07/27/2021;04:00:00;12.497;;
4596;07/27/2021;06:00:00;12.207;;
4597;07/27/2021;08:00:00;12.013;;
4598;07/27/2021;10:00:00;12.594;;
4599;07/27/2021;12:00:00;15.091;;
4600;07/27/2021;14:00:00;15.569;;
4601;07/27/2021;16:00:00;15.951;;
4602;07/27/2021;18:00:00;15.855;;
4603;07/27/2021;20:00:00;15.473;;
4604;07/27/2021;22:00:00;14.421;;
4605;07/28/2021;00:00:00;13.269;;
4606;07/28/2021;02:00:00;12.304;;
4607;07/28/2021;04:00:00;11.528;;
4608;07/28/2021;06:00:00;11.236;;
4609;07/28/2021;08:00:00;11.139;;
4610;07/28/2021;10:00:00;11.041;;
4611;07/28/2021;12:00:00;11.722;;
4612;07/28/2021;14:00:00;14.230;;
4613;07/28/2021;16:00:00;15.569;;
4614;07/28/2021;18:00:00;15.855;;
4615;07/28/2021;20:00:00;15.187;;
4616;07/28/2021;22:00:00;14.038;;
4617;07/29/2021;00:00:00;12.980;;
4618;07/29/2021;02:00:00;11.916;;
4619;07/29/2021;04:00:00;11.041;;
4620;07/29/2021;06:00:00;10.259;;
4621;07/29/2021;08:00:00;9.571;;
4622;07/29/2021;10:00:00;10.651;;
4623;07/29/2021;12:00:00;14.613;;
4624;07/29/2021;14:00:00;16.713;;
4625;07/29/2021;16:00:00;17.475;;
4626;07/29/2021;18:00:00;17.475;;
4627;07/29/2021;20:00:00;16.999;;
4628;07/29/2021;22:00:00;16.332;;
4629;07/30/2021;00:00:00;15.569;;
4630;07/30/2021;02:00:00;14.900;;
4631;07/30/2021;04:00:00;14.134;;
4632;07/30/2021;06:00:00;13.461;;
4633;07/30/2021;08:00:00;12.980;;
4634;07/30/2021;10:00:00;12.594;;
4635;07/30/2021;12:00:00;14.134;;
4636;07/30/2021;14:00:00;14.804;;
4637;07/30/2021;16:00:00;15.378;;
4638;07/30/2021;18:00:00;15.187;;
4639;07/30/2021;20:00:00;14.709;;
4640;07/30/2021;22:00:00;14.134;;
4641;07/31/2021;00:00:00;13.365;;
4642;07/31/2021;02:00:00;12.497;;
4643;07/31/2021;04:00:00;12.013;;
4644;07/31/2021;06:00:00;11.528;;
4645;07/31/2021;08:00:00;10.944;;
4646;07/31/2021;10:00:00;11.334;;
4647;07/31/2021;12:00:00;12.110;;
4648;07/31/2021;14:00:00;13.173;;
4649;07/31/2021;16:00:00;13.846;;
4650;07/31/2021;18:00:00;13.942;;
4651;07/31/2021;20:00:00;13.558;;
4652;07/31/2021;22:00:00;12.690;;
4653;08/01/2021;00:00:00;12.110;;
4654;08/01/2021;02:00:00;11.625;;
4655;08/01/2021;04:00:00;11.139;;
4656;08/01/2021;06:00:00;10.748;;
4657;08/01/2021;08:00:00;10.455;;
4658;08/01/2021;10:00:00;10.455;;
4659;08/01/2021;12:00:00;11.139;;
4660;08/01/2021;14:00:00;12.013;;
4661;08/01/2021;16:00:00;12.207;;
4662;08/01/2021;18:00:00;12.013;;
4663;08/01/2021;20:00:00;11.722;;
4664;08/01/2021;22:00:00;11.139;;
4665;08/02/2021;00:00:00;10.651;;
4666;08/02/2021;02:00:00;10.259;;
4667;08/02/2021;04:00:00;9.768;;
4668;08/02/2021;06:00:00;9.373;;
4669;08/02/2021;08:00:00;9.077;;
4670;08/02/2021;10:00:00;9.965;;
4671;08/02/2021;12:00:00;13.365;;
4672;08/02/2021;14:00:00;15.187;;
4673;08/02/2021;16:00:00;15.569;;
4674;08/02/2021;18:00:00;14.804;;
4675;08/02/2021;20:00:00;13.846;;
4676;08/02/2021;22:00:00;12.980;;
4677;08/03/2021;00:00:00;12.110;;
4678;08/03/2021;02:00:00;11.139;;
4679;08/03/2021;04:00:00;10.161;;
4680;08/03/2021;06:00:00;9.373;;
4681;08/03/2021;08:00:00;8.879;;
4682;08/03/2021;10:00:00;9.866;;
4683;08/03/2021;12:00:00;13.269;;
4684;08/03/2021;14:00:00;14.613;;
4685;08/03/2021;16:00:00;14.613;;
4686;08/03/2021;18:00:00;14.038;;
4687;08/03/2021;20:00:00;13.076;;
4688;08/03/2021;22:00:00;12.304;;
4689;08/04/2021;00:00:00;11.625;;
4690;08/04/2021;02:00:00;11.041;;
4691;08/04/2021;04:00:00;10.553;;
4692;08/04/2021;06:00:00;10.161;;
4693;08/04/2021;08:00:00;10.063;;
4694;08/04/2021;10:00:00;10.161;;
4695;08/04/2021;12:00:00;10.455;;
4696;08/04/2021;14:00:00;10.748;;
4697;08/04/2021;16:00:00;11.139;;
4698;08/04/2021;18:00:00;11.139;;
4699;08/04/2021;20:00:00;10.944;;
4700;08/04/2021;22:00:00;10.553;;
4701;08/05/2021;00:00:00;10.063;;
4702;08/05/2021;02:00:00;9.669;;
4703;08/05/2021;04:00:00;9.373;;
4704;08/05/2021;06:00:00;8.879;;
4705;08/05/2021;08:00:00;8.382;;
4706;08/05/2021;10:00:00;9.571;;
4707;08/05/2021;12:00:00;12.883;;
4708;08/05/2021;14:00:00;14.804;;
4709;08/05/2021;16:00:00;15.187;;
4710;08/05/2021;18:00:00;14.804;;
4711;08/05/2021;20:00:00;13.942;;
4712;08/05/2021;22:00:00;13.076;;
4713;08/06/2021;00:00:00;12.304;;
4714;08/06/2021;02:00:00;11.625;;
4715;08/06/2021;04:00:00;10.944;;
4716;08/06/2021;06:00:00;10.455;;
4717;08/06/2021;08:00:00;10.161;;
4718;08/06/2021;10:00:00;11.431;;
4719;08/06/2021;12:00:00;14.517;;
4720;08/06/2021;14:00:00;16.332;;
4721;08/06/2021;16:00:00;16.808;;
4722;08/06/2021;18:00:00;16.523;;
4723;08/06/2021;20:00:00;15.569;;
4724;08/06/2021;22:00:00;14.325;;
4725;08/07/2021;00:00:00;13.269;;
4726;08/07/2021;02:00:00;12.207;;
4727;08/07/2021;04:00:00;11.528;;
4728;08/07/2021;06:00:00;11.041;;
4729;08/07/2021;08:00:00;10.944;;
4730;08/07/2021;10:00:00;11.625;;
4731;08/07/2021;12:00:00;12.013;;
4732;08/07/2021;14:00:00;12.304;;
4733;08/07/2021;16:00:00;12.401;;
4734;08/07/2021;18:00:00;11.722;;
4735;08/07/2021;20:00:00;11.528;;
4736;08/07/2021;22:00:00;10.748;;
4737;08/08/2021;00:00:00;10.455;;
4738;08/08/2021;02:00:00;9.669;;
4739;08/08/2021;04:00:00;8.978;;
4740;08/08/2021;06:00:00;8.182;;
4741;08/08/2021;08:00:00;7.582;;
4742;08/08/2021;10:00:00;8.581;;
4743;08/08/2021;12:00:00;11.722;;
4744;08/08/2021;14:00:00;13.654;;
4745;08/08/2021;16:00:00;14.421;;
4746;08/08/2021;18:00:00;14.230;;
4747;08/08/2021;20:00:00;13.461;;
4748;08/08/2021;22:00:00;12.207;;
4749;08/09/2021;00:00:00;11.139;;
4750;08/09/2021;02:00:00;10.161;;
4751;08/09/2021;04:00:00;9.373;;
4752;08/09/2021;06:00:00;8.581;;
4753;08/09/2021;08:00:00;7.983;;
4754;08/09/2021;10:00:00;9.176;;
4755;08/09/2021;12:00:00;12.883;;
4756;08/09/2021;14:00:00;14.996;;
4757;08/09/2021;16:00:00;15.569;;
4758;08/09/2021;18:00:00;15.569;;
4759;08/09/2021;20:00:00;14.421;;
4760;08/09/2021;22:00:00;13.269;;
4761;08/10/2021;00:00:00;12.207;;
4762;08/10/2021;02:00:00;11.334;;
4763;08/10/2021;04:00:00;10.651;;
4764;08/10/2021;06:00:00;10.259;;
4765;08/10/2021;08:00:00;9.965;;
4766;08/10/2021;10:00:00;11.236;;
4767;08/10/2021;12:00:00;14.709;;
4768;08/10/2021;14:00:00;16.808;;
4769;08/10/2021;16:00:00;17.379;;
4770;08/10/2021;18:00:00;17.189;;
4771;08/10/2021;20:00:00;16.237;;
4772;08/10/2021;22:00:00;15.091;;
4773;08/11/2021;00:00:00;14.038;;
4774;08/11/2021;02:00:00;13.173;;
4775;08/11/2021;04:00:00;12.497;;
4776;08/11/2021;06:00:00;12.013;;
4777;08/11/2021;08:00:00;11.916;;
4778;08/11/2021;10:00:00;12.690;;
4779;08/11/2021;12:00:00;15.951;;
4780;08/11/2021;14:00:00;17.760;;
4781;08/11/2021;16:00:00;18.426;;
4782;08/11/2021;18:00:00;18.236;;
4783;08/11/2021;20:00:00;17.189;;
4784;08/11/2021;22:00:00;15.951;;
4785;08/12/2021;00:00:00;14.804;;
4786;08/12/2021;02:00:00;13.942;;
4787;08/12/2021;04:00:00;13.173;;
4788;08/12/2021;06:00:00;12.497;;
4789;08/12/2021;08:00:00;12.110;;
4790;08/12/2021;10:00:00;13.173;;
4791;08/12/2021;12:00:00;15.951;;
4792;08/12/2021;14:00:00;17.475;;
4793;08/12/2021;16:00:00;17.855;;
4794;08/12/2021;18:00:00;17.950;;
4795;08/12/2021;20:00:00;16.808;;
4796;08/12/2021;22:00:00;15.855;;
4797;08/13/2021;00:00:00;12.594;;
4798;08/13/2021;02:00:00;12.594;;
4799;08/13/2021;04:00:00;12.110;;
4800;08/13/2021;06:00:00;11.625;;
4801;08/13/2021;08:00:00;11.236;;
4802;08/13/2021;10:00:00;12.207;;
4803;08/13/2021;12:00:00;15.378;;
4804;08/13/2021;14:00:00;17.379;;
4805;08/13/2021;16:00:00;17.855;;
4806;08/13/2021;18:00:00;17.760;;
4807;08/13/2021;20:00:00;17.094;;
4808;08/13/2021;22:00:00;15.951;;
4809;08/14/2021;00:00:00;14.900;;
4810;08/14/2021;02:00:00;13.942;;
4811;08/14/2021;04:00:00;13.173;;
4812;08/14/2021;06:00:00;12.401;;
4813;08/14/2021;08:00:00;11.916;;
4814;08/14/2021;10:00:00;12.980;;
4815;08/14/2021;12:00:00;16.237;;
4816;08/14/2021;14:00:00;18.045;;
4817;08/14/2021;16:00:00;18.426;;
4818;08/14/2021;18:00:00;18.045;;
4819;08/14/2021;20:00:00;17.189;;
4820;08/14/2021;22:00:00;16.046;;
4821;08/15/2021;00:00:00;15.091;;
4822;08/15/2021;02:00:00;14.230;;
4823;08/15/2021;04:00:00;13.558;;
4824;08/15/2021;06:00:00;12.883;;
4825;08/15/2021;08:00:00;12.207;;
4826;08/15/2021;10:00:00;13.269;;
4827;08/15/2021;12:00:00;16.618;;
4828;08/15/2021;14:00:00;18.521;;
4829;08/15/2021;16:00:00;19.282;;
4830;08/15/2021;18:00:00;18.901;;
4831;08/15/2021;20:00:00;18.236;;
4832;08/15/2021;22:00:00;17.284;;
4833;08/16/2021;00:00:00;16.141;;
4834;08/16/2021;02:00:00;15.091;;
4835;08/16/2021;04:00:00;14.134;;
4836;08/16/2021;06:00:00;13.365;;
4837;08/16/2021;08:00:00;12.594;;
4838;08/16/2021;10:00:00;13.558;;
4839;08/16/2021;12:00:00;16.903;;
4840;08/16/2021;14:00:00;18.426;;
4841;08/16/2021;16:00:00;18.426;;
4842;08/16/2021;18:00:00;17.475;;
4843;08/16/2021;20:00:00;16.141;;
4844;08/16/2021;22:00:00;14.996;;
4845;08/17/2021;00:00:00;14.134;;
4846;08/17/2021;02:00:00;13.461;;
4847;08/17/2021;04:00:00;12.980;;
4848;08/17/2021;06:00:00;12.304;;
4849;08/17/2021;08:00:00;11.625;;
4850;08/17/2021;10:00:00;12.304;;
4851;08/17/2021;12:00:00;15.569;;
4852;08/17/2021;14:00:00;17.284;;
4853;08/17/2021;16:00:00;17.665;;
4854;08/17/2021;18:00:00;17.189;;
4855;08/17/2021;20:00:00;16.046;;
4856;08/17/2021;22:00:00;14.900;;
4857;08/18/2021;00:00:00;13.750;;
4858;08/18/2021;02:00:00;13.173;;
4859;08/18/2021;04:00:00;12.497;;
4860;08/18/2021;06:00:00;11.625;;
4861;08/18/2021;08:00:00;11.139;;
4862;08/18/2021;10:00:00;11.819;;
4863;08/18/2021;12:00:00;15.378;;
4864;08/18/2021;14:00:00;17.094;;
4865;08/18/2021;16:00:00;17.570;;
4866;08/18/2021;18:00:00;16.903;;
4867;08/18/2021;20:00:00;15.855;;
4868;08/18/2021;22:00:00;14.996;;
4869;08/19/2021;00:00:00;14.325;;
4870;08/19/2021;02:00:00;13.750;;
4871;08/19/2021;04:00:00;13.076;;
4872;08/19/2021;06:00:00;12.497;;
4873;08/19/2021;08:00:00;11.916;;
4874;08/19/2021;10:00:00;12.497;;
4875;08/19/2021;12:00:00;15.855;;
4876;08/19/2021;14:00:00;17.570;;
4877;08/19/2021;16:00:00;18.140;;
4878;08/19/2021;18:00:00;17.475;;
4879;08/19/2021;20:00:00;16.713;;
4880;08/19/2021;22:00:00;15.664;;
4881;08/20/2021;00:00:00;14.804;;
4882;08/20/2021;02:00:00;13.942;;
4883;08/20/2021;04:00:00;13.365;;
4884;08/20/2021;06:00:00;12.497;;
4885;08/20/2021;08:00:00;11.819;;
4886;08/20/2021;10:00:00;12.304;;
4887;08/20/2021;12:00:00;15.664;;
4888;08/20/2021;14:00:00;17.094;;
4889;08/20/2021;16:00:00;17.379;;
4890;08/20/2021;18:00:00;17.189;;
4891;08/20/2021;20:00:00;16.427;;
4892;08/20/2021;22:00:00;15.282;;
4893;08/212021;00:00:00;14.230;;
4894;08/212021;02:00:00;13.365;;
4895;08/212021;04:00:00;12.497;;
4896;08/212021;06:00:00;11.722;;
4897;08/212021;08:00:00;11.041;;
4898;08/212021;10:00:00;11.334;;
4899;08/212021;12:00:00;14.996;;
4900;08/212021;14:00:00;17.094;;
4901;08/212021;16:00:00;17.855;;
4902;08/212021;18:00:00;17.760;;
4903;08/212021;20:00:00;16.903;;
4904;08/212021;22:00:00;15.664;;
4905;08/22/2021;00:00:00;14.613;;
4906;08/22/2021;02:00:00;13.846;;
4907;08/22/2021;04:00:00;13.365;;
4908;08/22/2021;06:00:00;12.883;;
4909;08/22/2021;08:00:00;12.497;;
4910;08/22/2021;10:00:00;12.883;;
4911;08/22/2021;12:00:00;14.134;;
4912;08/22/2021;14:00:00;15.473;;
4913;08/22/2021;16:00:00;15.951;;
4914;08/22/2021;18:00:00;15.951;;
4915;08/22/2021;20:00:00;15.473;;
4916;08/22/2021;22:00:00;14.613;;
4917;08/23/2021;00:00:00;13.750;;
4918;08/23/2021;02:00:00;13.173;;
4919;08/23/2021;04:00:00;12.690;;
4920;08/23/2021;06:00:00;12.304;;
4921;08/23/2021;08:00:00;11.916;;
4922;08/23/2021;10:00:00;12.110;;
4923;08/23/2021;12:00:00;15.378;;
4924;08/23/2021;14:00:00;17.094;;
4925;08/23/2021;16:00:00;17.570;;
4926;08/23/2021;18:00:00;16.903;;
4927;08/23/2021;20:00:00;15.951;;
4928;08/23/2021;22:00:00;14.900;;
4929;08/24/2021;00:00:00;14.134;;
4930;08/24/2021;02:00:00;13.461;;
4931;08/24/2021;04:00:00;12.594;;
4932;08/24/2021;06:00:00;11.916;;
4933;08/24/2021;08:00:00;11.528;;
4934;08/24/2021;10:00:00;11.916;;
4935;08/24/2021;12:00:00;12.690;;
4936;08/24/2021;14:00:00;14.804;;
4937;08/24/2021;16:00:00;14.517;;
4938;08/24/2021;18:00:00;13.750;;
4939;08/24/2021;20:00:00;12.883;;
4940;08/24/2021;22:00:00;12.207;;
4941;08/25/2021;00:00:00;11.334;;
4942;08/25/2021;02:00:00;10.553;;
4943;08/25/2021;04:00:00;9.866;;
4944;08/25/2021;06:00:00;9.275;;
4945;08/25/2021;08:00:00;8.879;;
4946;08/25/2021;10:00:00;9.176;;
4947;08/25/2021;12:00:00;12.980;;
4948;08/25/2021;14:00:00;14.900;;
4949;08/25/2021;16:00:00;15.569;;
4950;08/25/2021;18:00:00;15.282;;
4951;08/25/2021;20:00:00;14.517;;
4952;08/25/2021;22:00:00;13.750;;
4953;08/26/2021;00:00:00;12.980;;
4954;08/26/2021;02:00:00;12.207;;
4955;08/26/2021;04:00:00;11.431;;
4956;08/26/2021;06:00:00;10.651;;
4957;08/26/2021;08:00:00;9.965;;
4958;08/26/2021;10:00:00;10.357;;
4959;08/26/2021;12:00:00;13.846;;
4960;08/26/2021;14:00:00;15.760;;
4961;08/26/2021;16:00:00;16.332;;
4962;08/26/2021;18:00:00;15.951;;
4963;08/26/2021;20:00:00;14.996;;
4964;08/26/2021;22:00:00;13.846;;
4965;08/27/2021;00:00:00;12.690;;
4966;08/27/2021;02:00:00;11.625;;
4967;08/27/2021;04:00:00;10.846;;
4968;08/27/2021;06:00:00;10.259;;
4969;08/27/2021;08:00:00;9.669;;
4970;08/27/2021;10:00:00;9.669;;
4971;08/27/2021;12:00:00;13.365;;
4972;08/27/2021;14:00:00;15.473;;
4973;08/27/2021;16:00:00;16.141;;
4974;08/27/2021;18:00:00;15.664;;
4975;08/27/2021;20:00:00;14.517;;
4976;08/27/2021;22:00:00;13.558;;
4977;08/28/2021;00:00:00;12.883;;
4978;08/28/2021;02:00:00;12.304;;
4979;08/28/2021;04:00:00;11.819;;
4980;08/28/2021;06:00:00;11.431;;
4981;08/28/2021;08:00:00;10.846;;
4982;08/28/2021;10:00:00;10.944;;
4983;08/28/2021;12:00:00;14.134;;
4984;08/28/2021;14:00:00;15.855;;
4985;08/28/2021;16:00:00;16.332;;
4986;08/28/2021;18:00:00;15.282;;
4987;08/28/2021;20:00:00;14.230;;
4988;08/28/2021;22:00:00;13.269;;
4989;08/29/2021;00:00:00;12.401;;
4990;08/29/2021;02:00:00;11.528;;
4991;08/29/2021;04:00:00;10.846;;
4992;08/29/2021;06:00:00;10.063;;
4993;08/29/2021;08:00:00;9.275;;
4994;08/29/2021;10:00:00;9.176;;
4995;08/29/2021;12:00:00;12.883;;
4996;08/29/2021;14:00:00;14.900;;
4997;08/29/2021;16:00:00;15.760;;
4998;08/29/2021;18:00:00;15.091;;
4999;08/29/2021;20:00:00;14.230;;
5000;08/29/2021;22:00:00;13.365;;
5001;08/30/2021;00:00:00;12.304;;
5002;08/30/2021;02:00:00;11.334;;
5003;08/30/2021;04:00:00;10.455;;
5004;08/30/2021;06:00:00;9.965;;
5005;08/30/2021;08:00:00;9.373;;
5006;08/30/2021;10:00:00;9.472;;
5007;08/30/2021;12:00:00;13.076;;
5008;08/30/2021;14:00:00;15.187;;
5009;08/30/2021;16:00:00;15.855;;
5010;08/30/2021;18:00:00;15.282;;
5011;08/30/2021;20:00:00;14.517;;
5012;08/30/2021;22:00:00;13.558;;
5013;08/31/2021;00:00:00;12.401;;
5014;08/31/2021;02:00:00;11.431;;
5015;08/31/2021;04:00:00;10.651;;
5016;08/31/2021;06:00:00;9.866;;
5017;08/31/2021;08:00:00;9.472;;
5018;08/31/2021;10:00:00;9.669;;
5019;08/31/2021;12:00:00;13.365;;
5020;08/31/2021;14:00:00;15.378;;
5021;08/31/2021;16:00:00;15.951;;
5022;08/31/2021;18:00:00;15.282;;
5023;08/31/2021;20:00:00;14.421;;
5024;08/31/2021;22:00:00;13.365;;
5025;09/01/2021;00:00:00;12.207;;
5026;09/01/2021;02:00:00;11.236;;
5027;09/01/2021;04:00:00;10.455;;
5028;09/01/2021;06:00:00;9.768;;
5029;09/01/2021;08:00:00;9.176;;
5030;09/01/2021;10:00:00;9.275;;
5031;09/01/2021;12:00:00;13.173;;
5032;09/01/2021;14:00:00;15.091;;
5033;09/01/2021;16:00:00;15.951;;
5034;09/01/2021;18:00:00;15.664;;
5035;09/01/2021;20:00:00;14.900;;
5036;09/01/2021;22:00:00;13.750;;
5037;09/02/2021;00:00:00;12.594;;
5038;09/02/2021;02:00:00;11.722;;
5039;09/02/2021;04:00:00;10.944;;
5040;09/02/2021;06:00:00;10.357;;
5041;09/02/2021;08:00:00;9.669;;
5042;09/02/2021;10:00:00;9.768;;
5043;09/02/2021;12:00:00;13.269;;
5044;09/02/2021;14:00:00;15.091;;
5045;09/02/2021;16:00:00;15.855;;
5046;09/02/2021;18:00:00;15.664;;
5047;09/02/2021;20:00:00;15.282;;
5048;09/02/2021;22:00:00;14.421;;
5049;09/03/2021;00:00:00;13.846;;
5050;09/03/2021;02:00:00;13.365;;
5051;09/03/2021;04:00:00;12.980;;
5052;09/03/2021;06:00:00;12.594;;
5053;09/03/2021;08:00:00;12.304;;
5054;09/03/2021;10:00:00;12.401;;
5055;09/03/2021;12:00:00;14.517;;
5056;09/03/2021;14:00:00;15.091;;
5057;09/03/2021;16:00:00;14.996;;
5058;09/03/2021;18:00:00;14.325;;
5059;09/03/2021;20:00:00;13.365;;
5060;09/03/2021;22:00:00;12.594;;
5061;09/04/2021;00:00:00;12.013;;
5062;09/04/2021;02:00:00;11.528;;
5063;09/04/2021;04:00:00;11.041;;
5064;09/04/2021;06:00:00;10.846;;
5065;09/04/2021;08:00:00;10.553;;
5066;09/04/2021;10:00:00;10.455;;
5067;09/04/2021;12:00:00;12.690;;
5068;09/04/2021;14:00:00;13.076;;
5069;09/04/2021;16:00:00;13.269;;
5070;09/04/2021;18:00:00;13.365;;
5071;09/04/2021;20:00:00;13.076;;
5072;09/04/2021;22:00:00;12.594;;
5073;09/05/2021;00:00:00;11.916;;
5074;09/05/2021;02:00:00;11.139;;
5075;09/05/2021;04:00:00;10.455;;
5076;09/05/2021;06:00:00;9.866;;
5077;09/05/2021;08:00:00;9.373;;
5078;09/05/2021;10:00:00;9.373;;
5079;09/05/2021;12:00:00;12.980;;
5080;09/05/2021;14:00:00;14.900;;
5081;09/05/2021;16:00:00;14.996;;
